Ban,Champion,Game Name,Game Time,Patch,Role,Side,Summoner Name,Team Name,Win/Lose,A,CS(JG camps),CS(Minion),Cs/M,Cs@10,D,D%,DMG,Dmg%,Dmg/Gold,Dmg/M,DT,DT%,Dt/D,Fbpar,G,G/M,GS,K,KDA,Kpar,KS,Sweep/M,Total CS,Vision Score/M,Ward/M
No Ban,Renata,Game 5,30/12/1899 0:25:55,14.17.614.2229,UTILITY,Blue,T1 GumaYuri,UWA,Lose,3,0,37,1.427652733,12,3,0.176470588,2542,0.058019251,0.468744238,98.083601286,7621,0.086953098,2540.333333333,0,5423,209.140134151,0.134545725,0,1,0.6,0,0.424437299,37,2.815626909,1.581993569
Ivern2,Camille,Game 5,30/12/1899 0:25:55,14.17.614.2229,TOP,Red,ftr,UQ,Win,3,8,222,8.874598071,81,1,0.2,19813,0.318714307,1.437808418,764.488745981,20580,0.265722731,20580,0,13780,531.396013469,0.252464182,5,8,0.470588235,0.294117647,0.115755627,230,0.816472481,0.308681672
Nasus4,XinZhao,Game 5,30/12/1899 0:25:55,14.17.614.2229,JUNGLE,Red,Luquhorijy,UQ,Win,9,170,15,7.138263666,77.500000089,1,0.2,12582,0.202403614,1.213658725,485.479099678,31077,0.401257697,31077,1,10367,399.775760358,0.189934411,4,13,0.764705882,0.235294118,0.385852090,185,1.640667192,0.231511254
Vladimir6,Seraphine,Game 5,30/12/1899 0:25:55,14.17.614.2229,MIDDLE,Red,shyshyshyy,UQ,Win,6,4,228,8.951768489,95,1,0.2,14323,0.230415391,1.188828021,552.655948553,7467,0.096416941,7467,0,12048,464.613690771,0.220732109,7,13,0.764705882,0.411764706,0.115755627,232,0.514485095,0.231511254
No Ban,Zeri,Game 5,30/12/1899 0:25:55,14.17.614.2229,BOTTOM,Red,Bot Incident,UQ,Win,12,4,249,9.762057878,80,2,0.4,9903,0.159306492,0.872357294,382.109324759,9330,0.120473252,4665,0,11352,437.765388938,0.207980653,1,6.5,0.764705882,0.058823529,0.308681672,253,0.961225473,0.270096463
No Ban,Rakan,Game 5,30/12/1899 0:25:55,14.17.614.2229,UTILITY,Red,Caine,UQ,Win,12,0,40,1.543408360,20,0,0,5542,0.089160197,0.787775409,213.839228296,8994,0.116129380,8994,0,7035,271.306874086,0.128888645,0,12,0.705882353,0,0.617363344,40,4.545488397,2.237942122
Kindred1,Camille,Game 6,30/12/1899 0:29:08,14.17.615.2328,TOP,Blue,Gronk,UNSWM,Lose,6,8,222,7.894736842,75,5,0.227272727,21759,0.273255387,1.688052754,746.876430206,29965,0.286833349,5993,0,12890,442.243443064,0.239310844,6,2.4,0.631578947,0.315789474,0,230,0.639632505,0.343249428
Lux3,Syndra,Game 6,30/12/1899 0:29:08,14.17.615.2328,MIDDLE,Blue,tteridge,UNSWM,Lose,7,0,204,7.002288330,80,6,0.272727273,12901,0.162013343,1.216616371,442.826086957,14118,0.135148940,2353,0,10604,363.805009941,0.196869836,4,1.833333333,0.578947368,0.210526316,0.068649886,204,0.639328757,0.308924485
Zoe5,MissFortune,Game 6,30/12/1899 0:29:08,14.17.615.2328,BOTTOM,Blue,a6ove,UNSWM,Lose,9,0,215,7.379862700,62,6,0.272727273,19520,0.245136613,1.651577968,670.022883295,17737,0.169787620,2956.166666667,0,11819,405.479096073,0.219427065,4,2.166666667,0.684210526,0.210526316,0.205949657,215,0.754542696,0.308924485
No Ban,Seraphine,Game 6,30/12/1899 0:29:08,14.17.615.2328,UTILITY,Blue,AmaryIiss,UNSWM,Lose,13,0,31,1.064073227,14,2,0.090909091,9344,0.117352890,1.225121280,320.732265446,10857,0.103933820,5428.5,0,7627,261.674659880,0.141599985,2,7.5,0.789473684,0.105263158,0.205949657,31,2.211682043,1.167048055
No Ban,Maokai,Game 6,30/12/1899 0:29:08,14.17.615.2328,JUNGLE,Blue,nrab,UNSWM,Lose,9,159,32,6.556064073,82.000000060,3,0.136363636,16104,0.202241767,1.474320242,552.768878719,31789,0.304296272,10596.333333333,0,10923,374.748265959,0.202792269,3,4,0.631578947,0.157894737,0.102974828,191,0.742944710,0.137299771
Zac2,Jax,Game 6,30/12/1899 0:29:08,14.17.615.2328,TOP,Red,ftr,UQ,Win,4,0,167,5.732265446,66,5,0.263157895,19638,0.250167058,1.776390773,674.073226545,33903,0.280348842,6780.6,0,11055,379.275572911,0.187949472,7,2.2,0.5,0.318181818,0.102974828,167,0.730395631,0.308924485
Smolder4,Lillia,Game 6,30/12/1899 0:29:08,14.17.615.2328,JUNGLE,Red,Luquhorijy,UQ,Win,10,211,22,7.997711670,77.000000119,2,0.105263158,15326,0.195229265,1.100057422,526.064073227,35283,0.291762971,17641.5,1,13932,477.966763742,0.236862238,6,8,0.727272727,0.272727273,0.068649886,233,0.977845382,0.205949657
Yasuo6,Hwei,Game 6,30/12/1899 0:29:08,14.17.615.2328,MIDDLE,Red,shyshyshyy,UQ,Win,10,0,215,7.379862700,84,4,0.210526316,16886,0.215106972,1.495527411,579.610983982,16053,0.132743532,4013.25,1,11291,387.362430688,0.191961781,0,2.5,0.454545455,0,0.068649886,215,0.643214862,0.240274600
No Ban,Zeri,Game 6,30/12/1899 0:29:08,14.17.615.2328,BOTTOM,Red,Bot Incident,UQ,Win,7,12,264,9.473684211,76,5,0.263157895,18550,0.236299373,1.298655839,636.727688787,19335,0.159883334,3867,0,14284,490.044819854,0.242846699,7,2.8,0.636363636,0.318181818,0.240274600,276,0.765564528,0.205949657
No Ban,Leona,Game 6,30/12/1899 0:29:08,14.17.615.2328,UTILITY,Red,Caine,UQ,Win,13,0,37,1.270022883,22,3,0.157894737,8101,0.103197332,0.981106940,278.066361556,16357,0.135261320,5452.333333333,0,8257,283.280168851,0.140379809,2,5,0.681818182,0.090909091,0.480549199,37,3.428080077,1.304347826
Zac1,Jax,Game 7,30/12/1899 0:29:42,14.17.615.2328,TOP,Blue,ftr,UQ,Win,4,4,208,7.138047138,72,3,0.214285714,23927,0.257630995,1.798616853,805.622895623,35971,0.300849467,11990.333333333,0,13303,447.726500025,0.220449084,10,4.666666667,0.518518519,0.370370370,0.202020202,212,0.956253681,0.303030303
Smolder3,XinZhao,Game 7,30/12/1899 0:29:42,14.17.615.2328,JUNGLE,Blue,Luquhorijy,UQ,Win,16,186,26,7.138047138,66.500000030,4,0.285714286,21094,0.227133187,1.685093465,710.235690236,44333,0.370786886,11083.25,0,12518,421.307045314,0.207440550,5,5.25,0.777777778,0.185185185,0.202020202,212,1.069402103,0.168350168
Yasuo5,Seraphine,Game 7,30/12/1899 0:29:42,14.17.615.2328,MIDDLE,Blue,shyshyshyy,UQ,Win,13,4,249,8.518518519,93,2,0.142857143,21372,0.230117958,1.734036511,719.595959596,9999,0.083628706,4999.5,0,12325,414.813446665,0.204242274,4,8.5,0.629629630,0.148148148,0.202020202,253,0.629756909,0.202020202
No Ban,Kaisa,Game 7,30/12/1899 0:29:42,14.17.615.2328,BOTTOM,Blue,Bot Incident,UQ,Win,4,7,239,8.282828283,61,3,0.214285714,16120,0.173569469,1.226881802,542.760942761,14244,0.119139336,4748,0,13139,442.189244924,0.217731378,5,3,0.333333333,0.185185185,0.202020202,246,0.762897623,0.269360269
No Ban,Rakan,Game 7,30/12/1899 0:29:42,14.17.615.2328,UTILITY,Blue,Caine,UQ,Win,17,0,38,1.279461279,27,2,0.142857143,10359,0.111548391,1.143377483,348.787878788,15016,0.125595605,7508,0,9060,304.915871605,0.150136714,3,10,0.740740741,0.111111111,0.336700337,38,3.748949320,2.053872054
Kindred2,Fiora,Game 7,30/12/1899 0:29:42,14.17.615.2328,TOP,Red,Gronk,UNSWM,Lose,1,5,198,6.835016835,63,8,0.296296296,25356,0.310547632,1.913515961,853.737373737,38813,0.302165603,4851.625,1,13251,445.962494955,0.257942070,9,1.25,0.714285714,0.642857143,0.269360269,203,0.781817818,0.370370370
Lux4,Nami,Game 7,30/12/1899 0:29:42,14.17.615.2328,UTILITY,Red,AmaryIiss,UNSWM,Lose,9,6,26,1.077441077,12,4,0.148148148,8060,0.098720844,1.141319739,271.380471380,12701,0.098881643,3175.25,0,7062,237.694490576,0.137467881,0,2.25,0.642857143,0,0.303030303,32,2.741153553,1.245791246
Zoe6,Syndra,Game 7,30/12/1899 0:29:42,14.17.615.2328,MIDDLE,Red,tteridge,UNSWM,Lose,6,8,228,7.946127946,85,3,0.111111111,13081,0.160214332,1.302369574,440.437710438,11836,0.092150913,3945.333333333,0,10044,338.042778619,0.195515067,1,2.333333333,0.5,0.071428571,0.101010101,236,0.704588459,0.370370370
No Ban,Lucian,Game 7,30/12/1899 0:29:42,14.17.615.2328,BOTTOM,Red,a6ove,UNSWM,Lose,3,0,264,8.888888889,80,6,0.222222222,16012,0.196105792,1.365279673,539.124579125,21252,0.165454530,3542,0,11728,394.724086388,0.228295570,4,1.166666667,0.5,0.285714286,0.303030303,264,0.901185652,0.370370370
No Ban,Maokai,Game 7,30/12/1899 0:29:42,14.17.615.2328,JUNGLE,Red,nrab,UNSWM,Lose,8,153,14,5.622895623,74.500000119,6,0.222222222,19140,0.234411400,2.060945408,644.444444444,43846,0.341347311,7307.666666667,0,9287,312.545783466,0.180779413,0,1.333333333,0.571428571,0,0.202020202,167,0.729308522,0.202020202
Aatrox1,Renekton,Game 8,30/12/1899 0:30:19,14.18.616.8335,TOP,Blue,ftr,UQ,Win,7,7,221,7.520615723,73,2,0.4,19094,0.223442981,1.562648335,629.818581638,24125,0.289634938,12062.5,0,12219,402.940969007,0.197910593,3,5,0.588235294,0.176470588,0.032985157,228,0.474623340,0.263881253
Ahri3,XinZhao,Game 8,30/12/1899 0:30:19,14.18.616.8335,JUNGLE,Blue,Luquhorijy,UQ,Win,10,195,16,6.959868059,80.500000089,0,0,25001,0.292564332,1.880905808,824.661902144,30330,0.364136228,30330,0,13292,438.316827854,0.215289925,6,16,0.941176471,0.352941176,0.362836723,211,1.273795719,0.131940627
Akali5,Lux,Game 8,30/12/1899 0:30:19,14.18.616.8335,MIDDLE,Blue,shyshyshyy,UQ,Win,5,0,275,9.070918087,77,2,0.4,19139,0.223966163,1.324589937,631.302913689,9468,0.113674169,4734,0,14449,476.449006246,0.234029802,6,5.5,0.647058824,0.352941176,0.065970313,275,0.741462984,0.263881253
No Ban,Jhin,Game 8,30/12/1899 0:30:19,14.18.616.8335,BOTTOM,Blue,ìmp,UQ,Win,11,4,273,9.136888400,73,1,0.2,15402,0.180237459,1.170098002,508.037383178,7597,0.091207885,7597,0,13163,434.074054893,0.213200518,1,12,0.705882353,0.058823529,0.230896097,277,0.842770222,0.296866410
No Ban,Rell,Game 8,30/12/1899 0:30:19,14.18.616.8335,UTILITY,Blue,Caine,UQ,Win,13,4,38,1.385376581,18,0,0,6818,0.079789065,0.791226645,224.892798241,11773,0.141346780,11773,0,8617,284.153662776,0.139569161,1,14,0.823529412,0.058823529,0.461792194,42,3.454350946,1.418361737
Kindred2,Fiora,Game 8,30/12/1899 0:30:19,14.18.616.8335,TOP,Red,Walnutter,QUT,Lose,1,0,232,7.652556350,86,6,0.352941176,20924,0.449733941,1.857269661,690.181418362,32974,0.286440664,5495.666666667,0,11266,371.501228242,0.239819486,3,0.666666667,0.8,0.6,0,232,0.457434627,0.296866410
Seraphine4,Amumu,Game 8,30/12/1899 0:30:19,14.18.616.8335,JUNGLE,Red,Rabidd,QUT,Lose,3,149,11,5.277625069,61.000000119,5,0.294117647,9739,0.209345582,1.115322950,321.242440902,27715,0.240758056,5543,0,8732,287.932412130,0.185878196,1,0.8,0.8,0.2,0.065970313,160,0.586709433,0.131940627
Lillia6,Kassadin,Game 8,30/12/1899 0:30:19,14.18.616.8335,MIDDLE,Red,Kipkangaroo,QUT,Lose,1,0,268,8.840021990,81,1,0.058823529,7703,0.165580075,0.740388312,254.084661902,27378,0.237827813,27378,1,10404,343.096897418,0.221470081,1,2,0.4,0.2,0.098955470,268,0.662514404,0.329851567
No Ban,Xayah,Game 8,30/12/1899 0:30:19,14.18.616.8335,BOTTOM,Red,JinxsFishbonez,QUT,Lose,0,0,279,9.202858714,60,2,0.117647059,5829,0.125297916,0.551362089,192.270478285,12272,0.106602515,6136,0,10572,348.625637259,0.225046299,0,0,0,0,0.230896097,279,0.757410085,0.296866410
No Ban,Nautilus,Game 8,30/12/1899 0:30:19,14.18.616.8335,UTILITY,Red,kenvo,QUT,Lose,1,0,34,1.121495327,17,3,0.176470588,2328,0.050042486,0.387806097,76.789444750,14778,0.128370953,4926,0,6003,197.968587540,0.127785938,0,0.333333333,0.2,0,0.263881253,34,2.713639729,1.484332051
Amumu1,Malphite,Game 9,30/12/1899 0:30:11,14.18.616.8335,TOP,Blue,ftr,UQ,Win,8,4,230,7.752622860,63,0,0,20323,0.228045035,1.856999269,673.318608504,17580,0.228003149,17580,0,10944,362.485971816,0.183470243,2,10,0.555555556,0.111111111,0.033130867,234,0.461151147,0.231916068
Shyvana3,Viego,Game 9,30/12/1899 0:30:11,14.18.616.8335,JUNGLE,Blue,Luquhorijy,UQ,Win,7,235,20,8.448371066,70.000000089,1,0.166666667,13427,0.150665577,0.951122760,444.848150193,26636,0.345453137,26636,1,14117,467.561868278,0.236663873,7,14,0.777777778,0.388888889,0.231916068,255,1.400150773,0.265046935
Fiora5,Lux,Game 9,30/12/1899 0:30:11,14.18.616.8335,MIDDLE,Blue,shyshyshyy,UQ,Win,8,4,287,9.641082275,104,2,0.333333333,36467,0.409186787,2.371528907,1208.183324130,11310,0.146685015,5655,1,15377,509.303509441,0.257787091,5,6.5,0.722222222,0.277777778,0.099392601,291,0.751201975,0.298177802
No Ban,Jhin,Game 9,30/12/1899 0:30:11,14.18.616.8335,BOTTOM,Blue,ìmp,UQ,Win,4,4,250,8.415240199,69,2,0.333333333,12005,0.134707276,1.087015574,397.736057427,10007,0.129788205,5003.5,0,11044,365.789171062,0.185146689,2,3,0.333333333,0.111111111,0.099392601,254,1.003754396,0.331308669
No Ban,Leona,Game 9,30/12/1899 0:30:11,14.18.616.8335,UTILITY,Blue,Caine,UQ,Win,10,0,40,1.325234677,17,1,0.166666667,6897,0.077395325,0.844392752,228.503589177,11571,0.150070494,11571,1,8168,270.535886463,0.136932104,2,12,0.666666667,0.111111111,0.331308669,40,3.176929290,1.192711209
Kindred2,Jax,Game 9,30/12/1899 0:30:11,14.18.616.8335,TOP,Red,Walnutter,QUT,Lose,1,0,189,6.261733849,72,3,0.166666667,11065,0.213473798,1.180266667,366.593042518,26190,0.212520468,8730,0,9375,310.522819259,0.200689301,1,0.666666667,0.333333333,0.166666667,0.033130867,189,0.454245397,0.298177802
Seraphine4,Lillia,Game 9,30/12/1899 0:30:11,14.18.616.8335,JUNGLE,Red,Rabidd,QUT,Lose,2,162,20,6.029817780,68.250000089,3,0.166666667,11323,0.218446031,1.163840066,375.140806184,33565,0.272361222,11188.333333333,0,9729,322.228346223,0.208267329,2,1.333333333,0.666666667,0.333333333,0.198785202,182,0.511312316,0.066261734
Xin Zhao6,Kassadin,Game 9,30/12/1899 0:30:11,14.18.616.8335,MIDDLE,Red,Kipkangaroo,QUT,Lose,2,0,239,7.918277195,85,7,0.388888889,13615,0.262669122,1.323257848,451.076753175,35377,0.287063378,5053.857142857,0,10289,340.785656261,0.220255170,1,0.428571429,0.5,0.166666667,0.099392601,239,0.692295624,0.331308669
No Ban,Xayah,Game 9,30/12/1899 0:30:11,14.18.616.8335,BOTTOM,Red,JinxsFishbonez,QUT,Lose,2,0,281,9.309773606,61,2,0.111111111,11765,0.226984808,1.096969697,389.784649365,13688,0.111070156,6844,0,10725,355.226766892,0.229588560,1,1.5,0.5,0.166666667,0.132523468,281,0.386677659,0.132523468
No Ban,Nautilus,Game 9,30/12/1899 0:30:11,14.18.616.8335,UTILITY,Red,kenvo,QUT,Lose,3,0,32,1.060187742,17,3,0.166666667,4065,0.078426241,0.616282596,134.676974047,14417,0.116984776,4805.666666667,0,6596,218.468299108,0.141199640,1,1.333333333,0.666666667,0.166666667,0.198785202,32,2.816412034,1.457758145
